Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
25.09.2022;00:00;1.174;343;765;695;0;29;1.008;3.363;2.112;740;39;256
25.09.2022;00:15;1.172;347;760;685;0;29;1.007;3.348;2.115;725;37;256
25.09.2022;00:30;1.172;335;751;645;0;29;1.008;3.321;2.116;724;77;256
25.09.2022;00:45;1.170;327;754;617;0;29;1.007;3.283;2.117;712;12;255
25.09.2022;01:00;1.168;336;770;600;0;29;1.007;3.268;2.108;684;43;256
25.09.2022;01:15;1.168;327;769;591;0;29;1.008;3.252;2.086;693;48;255
25.09.2022;01:30;1.170;322;780;597;0;29;1.007;3.249;2.066;716;43;256
25.09.2022;01:45;1.171;322;789;621;0;29;1.007;3.250;2.045;698;34;256
25.09.2022;02:00;1.171;331;753;631;0;29;1.008;3.263;2.024;674;31;255
25.09.2022;02:15;1.170;324;707;637;0;29;1.008;3.260;2.012;674;39;254
25.09.2022;02:30;1.168;329;682;641;0;29;1.008;3.258;1.991;673;40;256
25.09.2022;02:45;1.166;320;690;651;0;29;1.008;3.245;1.981;669;55;257
25.09.2022;03:00;1.166;332;663;659;0;29;1.009;3.104;1.968;668;18;257
25.09.2022;03:15;1.166;324;636;674;0;29;1.009;3.084;1.971;666;31;256
25.09.2022;03:30;1.165;333;602;691;0;29;1.009;3.082;1.964;671;14;253
25.09.2022;03:45;1.164;322;605;710;0;29;1.009;3.054;1.953;669;1;256
25.09.2022;04:00;1.164;326;595;741;0;29;1.009;3.035;1.950;670;36;253
25.09.2022;04:15;1.164;322;607;757;0;29;1.010;3.036;1.953;723;57;253
25.09.2022;04:30;1.162;322;636;765;0;29;1.011;3.047;1.951;725;20;255
25.09.2022;04:45;1.160;321;608;769;0;29;1.011;3.054;1.967;690;39;255
25.09.2022;05:00;1.159;331;594;774;0;29;1.012;3.067;1.983;674;3;254
25.09.2022;05:15;1.157;330;555;756;0;29;1.012;3.068;1.984;684;19;255
25.09.2022;05:30;1.156;350;510;753;0;29;1.012;3.078;1.985;680;29;253
25.09.2022;05:45;1.154;337;515;759;0;29;1.012;3.065;1.999;704;4;252
25.09.2022;06:00;1.155;326;538;768;0;29;1.010;3.059;1.985;739;15;255
25.09.2022;06:15;1.156;316;514;774;0;29;1.012;3.063;1.985;737;22;254
25.09.2022;06:30;1.155;324;482;769;0;29;1.012;3.065;1.986;736;29;254
25.09.2022;06:45;1.154;340;468;773;1;29;1.012;3.064;1.986;742;68;253
25.09.2022;07:00;1.156;344;472;769;8;29;1.011;3.057;1.999;758;94;255
25.09.2022;07:15;1.159;332;466;787;34;29;1.011;3.057;2.013;765;68;254
25.09.2022;07:30;1.161;325;477;802;99;29;1.012;3.061;2.029;760;109;254
25.09.2022;07:45;1.161;348;476;788;196;29;1.011;3.057;2.044;760;76;255
25.09.2022;08:00;1.163;352;453;783;335;29;1.011;3.046;2.059;781;126;254
25.09.2022;08:15;1.166;351;408;767;498;29;1.012;3.047;2.065;781;228;255
25.09.2022;08:30;1.167;345;392;743;683;29;1.011;3.041;2.071;778;292;255
25.09.2022;08:45;1.166;327;385;710;895;29;1.012;3.049;2.079;783;280;254
25.09.2022;09:00;1.166;340;374;673;1.134;29;1.013;3.044;2.087;779;379;256
25.09.2022;09:15;1.166;321;379;606;1.385;29;1.013;3.037;2.094;775;287;255
25.09.2022;09:30;1.169;313;368;550;1.651;29;1.012;3.034;2.096;779;165;256
25.09.2022;09:45;1.171;316;356;511;1.907;29;1.012;3.031;2.098;781;117;255
25.09.2022;10:00;1.173;315;347;471;2.166;29;1.012;3.043;2.095;785;149;256
25.09.2022;10:15;1.172;312;350;459;2.414;29;1.012;3.037;2.097;780;123;256
25.09.2022;10:30;1.173;314;346;479;2.683;29;1.011;3.041;2.104;778;42;255
25.09.2022;10:45;1.173;344;352;492;2.927;29;1.010;3.044;2.105;774;7;255
25.09.2022;11:00;1.176;395;367;508;3.213;29;1.011;3.048;2.116;773;17;256
25.09.2022;11:15;1.176;387;371;512;3.394;29;1.011;3.042;2.117;764;78;255
25.09.2022;11:30;1.177;320;364;540;3.517;29;1.011;3.045;2.116;719;47;254
25.09.2022;11:45;1.178;312;356;546;3.599;29;1.011;3.040;2.114;732;10;252
25.09.2022;12:00;1.178;367;338;547;3.784;29;1.011;3.033;2.124;757;210;249
25.09.2022;12:15;1.176;314;318;573;3.927;29;1.010;3.023;2.131;762;163;255
25.09.2022;12:30;1.175;311;297;585;4.011;29;1.010;3.023;2.129;780;54;255
25.09.2022;12:45;1.177;316;271;604;4.047;29;1.010;3.028;2.123;755;18;254
25.09.2022;13:00;1.179;319;242;627;4.049;29;1.010;3.033;2.118;681;9;254
25.09.2022;13:15;1.180;320;218;635;4.086;29;1.010;3.019;2.120;670;12;253
25.09.2022;13:30;1.183;319;193;650;4.047;29;1.010;3.021;2.121;669;12;252
25.09.2022;13:45;1.183;329;167;684;4.027;29;1.010;3.013;2.101;670;11;251
25.09.2022;14:00;1.183;350;155;697;3.948;29;1.010;3.021;2.087;674;17;253
25.09.2022;14:15;1.182;353;145;733;3.895;29;1.010;3.004;2.087;673;26;254
25.09.2022;14:30;1.182;331;136;776;3.810;29;1.010;3.013;2.087;690;10;256
25.09.2022;14:45;1.184;350;123;788;3.672;29;1.009;3.013;2.088;694;12;255
25.09.2022;15:00;1.184;323;110;825;3.533;29;1.008;3.011;2.080;696;2;255
25.09.2022;15:15;1.184;351;93;850;3.352;29;1.009;2.999;2.088;689;12;253
25.09.2022;15:30;1.187;350;97;886;3.158;29;1.008;3.011;2.103;692;2;253
25.09.2022;15:45;1.190;348;109;906;2.950;29;1.008;3.018;2.111;694;5;254
25.09.2022;16:00;1.192;338;119;880;2.701;29;1.008;3.016;2.125;696;4;255
25.09.2022;16:15;1.190;352;133;864;2.488;29;1.009;2.995;2.135;699;11;253
25.09.2022;16:30;1.191;356;156;860;2.231;29;1.008;2.994;2.139;694;6;253
25.09.2022;16:45;1.185;361;176;888;1.915;29;1.009;3.007;2.143;727;96;255
25.09.2022;17:00;1.182;336;193;887;1.656;29;1.009;3.013;2.145;781;10;255
25.09.2022;17:15;1.180;333;204;872;1.383;29;1.009;3.019;2.133;776;62;254
25.09.2022;17:30;1.185;342;221;855;1.099;29;1.009;3.019;2.141;773;359;253
25.09.2022;17:45;1.185;366;236;820;827;29;1.010;3.037;2.155;781;464;253
25.09.2022;18:00;1.186;328;257;789;569;29;1.010;3.053;2.163;794;255;256
25.09.2022;18:15;1.183;359;259;749;357;29;1.010;3.060;2.155;786;510;256
25.09.2022;18:30;1.185;374;269;749;187;29;1.010;3.064;2.134;791;729;254
25.09.2022;18:45;1.183;379;273;775;63;29;1.010;3.072;2.125;795;929;257
25.09.2022;19:00;1.181;378;283;779;11;29;1.009;3.062;2.140;812;1.084;259
25.09.2022;19:15;1.181;382;278;724;1;29;1.010;3.072;2.128;815;1.298;258
25.09.2022;19:30;1.183;387;308;697;0;29;1.010;3.070;2.133;818;1.454;260
25.09.2022;19:45;1.183;384;341;709;0;29;1.011;3.069;2.157;824;1.396;260
25.09.2022;20:00;1.185;381;373;710;0;29;1.010;3.070;2.179;822;1.440;260
25.09.2022;20:15;1.186;373;413;728;0;29;1.010;3.072;2.186;813;1.304;259
25.09.2022;20:30;1.188;370;522;738;0;29;1.011;3.066;2.192;816;1.049;258
25.09.2022;20:45;1.186;339;602;745;0;29;1.011;3.074;2.197;813;717;258
25.09.2022;21:00;1.189;377;602;747;0;29;1.012;3.071;2.197;808;737;261
25.09.2022;21:15;1.187;360;622;787;0;29;1.012;3.046;2.201;770;556;257
25.09.2022;21:30;1.186;333;665;808;0;29;1.011;3.048;2.207;761;408;259
25.09.2022;21:45;1.182;316;700;837;0;29;1.011;3.043;2.211;791;246;259
25.09.2022;22:00;1.182;360;780;865;0;29;1.011;3.049;2.208;814;579;258
25.09.2022;22:15;1.186;334;895;883;0;29;1.011;3.025;2.215;809;383;260
25.09.2022;22:30;1.187;331;954;925;0;29;1.011;3.008;2.198;805;308;262
25.09.2022;22:45;1.187;322;1.014;983;0;29;1.011;3.019;2.180;797;144;263
25.09.2022;23:00;1.185;360;1.076;1.032;0;29;1.011;3.022;2.177;777;277;262
25.09.2022;23:15;1.184;316;1.202;1.107;0;29;1.011;3.008;2.193;724;87;261
25.09.2022;23:30;1.182;317;1.200;1.164;0;29;1.012;3.005;2.164;713;109;261
25.09.2022;23:45;1.185;321;1.137;1.238;0;29;1.008;2.995;2.147;713;77;262
26.09.2022;00:00;1.183;334;1.182;1.356;0;29;1.008;2.989;2.095;711;104;262
26.09.2022;00:15;1.183;322;1.216;1.458;0;29;1.009;2.988;2.024;698;39;261
26.09.2022;00:30;1.184;328;1.289;1.567;0;29;1.008;2.976;1.888;702;14;261
26.09.2022;00:45;1.182;324;1.400;1.660;0;29;1.007;2.968;1.790;690;4;261
26.09.2022;01:00;1.181;348;1.362;1.758;0;29;1.009;2.984;1.761;656;42;261
26.09.2022;01:15;1.177;349;1.240;1.828;0;29;1.009;2.989;1.719;655;0;260
26.09.2022;01:30;1.177;331;1.187;1.861;0;29;1.009;2.987;1.673;654;76;259
26.09.2022;01:45;1.177;325;1.200;1.952;0;29;1.009;2.991;1.536;649;81;259
26.09.2022;02:00;1.173;330;1.213;2.085;0;29;1.010;2.998;1.518;654;3;260
26.09.2022;02:15;1.174;325;1.239;2.191;0;29;1.008;2.989;1.521;650;46;259
26.09.2022;02:30;1.175;325;1.272;2.330;0;29;1.008;2.969;1.504;652;51;260
26.09.2022;02:45;1.175;327;1.340;2.404;0;29;1.009;2.983;1.417;652;0;262
26.09.2022;03:00;1.176;333;1.311;2.394;0;29;1.008;2.987;1.352;645;28;261
26.09.2022;03:15;1.175;324;1.344;2.435;0;29;1.008;2.988;1.328;653;0;262
26.09.2022;03:30;1.175;324;1.357;2.504;0;29;1.008;3.004;1.334;658;0;261
26.09.2022;03:45;1.171;325;1.390;2.513;0;29;1.007;2.987;1.351;660;0;261
26.09.2022;04:00;1.171;335;1.363;2.602;0;29;1.004;2.997;1.385;662;2;261
26.09.2022;04:15;1.170;340;1.386;2.709;0;29;1.005;2.988;1.398;677;13;260
26.09.2022;04:30;1.166;346;1.383;2.804;0;29;1.006;3.008;1.398;683;12;262
26.09.2022;04:45;1.164;368;1.391;2.874;0;29;1.008;3.028;1.361;681;12;261
26.09.2022;05:00;1.165;345;1.444;3.050;0;29;1.008;3.032;1.351;686;11;255
26.09.2022;05:15;1.165;351;1.462;3.147;0;29;1.009;3.003;1.484;683;12;254
26.09.2022;05:30;1.164;355;1.468;3.291;0;29;1.010;3.007;1.602;673;46;254
26.09.2022;05:45;1.160;373;1.467;3.425;0;29;1.009;2.993;1.750;673;49;256
26.09.2022;06:00;1.163;357;1.460;3.584;0;29;1.007;2.990;1.905;691;17;256
26.09.2022;06:15;1.162;362;1.482;3.621;0;29;1.009;3.016;2.056;699;78;257
26.09.2022;06:30;1.163;383;1.431;3.735;0;29;1.009;3.017;2.087;711;213;257
26.09.2022;06:45;1.160;370;1.474;3.735;1;29;1.009;2.985;2.145;718;346;257
26.09.2022;07:00;1.165;367;1.409;3.783;8;29;1.007;2.948;2.195;727;534;258
26.09.2022;07:15;1.165;367;1.381;3.844;37;29;1.008;2.959;2.220;775;744;256
26.09.2022;07:30;1.164;366;1.382;3.870;143;29;1.009;2.961;2.231;786;742;256
26.09.2022;07:45;1.165;368;1.432;3.822;331;29;1.008;2.967;2.227;770;801;257
26.09.2022;08:00;1.168;371;1.450;3.808;560;29;1.006;2.964;2.228;769;935;263
26.09.2022;08:15;1.169;361;1.448;3.776;834;29;1.010;2.972;2.229;822;856;263
26.09.2022;08:30;1.170;360;1.443;3.739;1.170;29;1.010;2.963;2.239;824;728;263
26.09.2022;08:45;1.174;362;1.434;3.708;1.543;29;1.009;2.964;2.239;790;587;262
26.09.2022;09:00;1.173;382;1.441;3.739;1.936;29;1.013;2.965;2.230;734;591;261
26.09.2022;09:15;1.172;371;1.463;3.693;2.319;29;1.013;2.954;2.204;733;480;261
26.09.2022;09:30;1.175;355;1.471;3.697;2.699;29;1.012;2.948;2.139;762;468;262
26.09.2022;09:45;1.179;354;1.476;3.784;3.127;29;1.008;2.940;2.060;790;376;261
26.09.2022;10:00;1.179;379;1.519;3.897;3.484;29;1.010;2.937;1.954;775;78;261
26.09.2022;10:15;1.178;370;1.519;4.010;3.836;29;1.008;2.944;1.834;783;9;262
26.09.2022;10:30;1.179;388;1.509;4.135;4.100;29;1.011;2.953;1.719;779;19;262
26.09.2022;10:45;1.185;365;1.502;4.259;4.307;29;1.009;2.924;1.549;771;96;261
26.09.2022;11:00;1.189;385;1.398;4.490;4.404;29;1.010;2.823;1.395;761;36;261
26.09.2022;11:15;1.188;364;1.391;4.704;4.483;29;1.010;2.784;1.320;755;39;259
26.09.2022;11:30;1.189;346;1.370;4.885;4.584;29;1.010;2.778;1.265;756;25;259
26.09.2022;11:45;1.190;353;1.333;5.057;4.712;29;1.010;2.750;1.215;757;4;260
26.09.2022;12:00;1.188;420;1.239;5.201;4.740;29;1.011;2.754;1.186;756;25;259
26.09.2022;12:15;1.188;384;1.185;5.276;4.789;29;1.011;2.742;1.184;752;43;257
26.09.2022;12:30;1.189;360;1.170;5.456;4.763;29;1.011;2.690;1.196;749;36;255
26.09.2022;12:45;1.187;340;1.180;5.552;4.669;29;1.009;2.621;1.218;746;18;256
26.09.2022;13:00;1.185;374;1.205;5.729;4.572;29;1.010;2.656;1.238;751;28;258
26.09.2022;13:15;1.184;355;1.216;5.860;4.458;29;1.010;2.695;1.242;751;26;258
26.09.2022;13:30;1.183;339;1.216;5.981;4.441;29;1.010;2.708;1.234;759;8;256
26.09.2022;13:45;1.186;341;1.220;6.112;4.351;29;1.010;2.670;1.207;760;9;257
26.09.2022;14:00;1.184;341;1.343;6.087;4.213;29;1.009;2.689;1.232;773;0;258
26.09.2022;14:15;1.186;359;1.313;6.105;3.983;29;1.010;2.714;1.252;769;0;258
26.09.2022;14:30;1.183;359;1.252;6.164;3.750;29;1.010;2.741;1.223;771;0;257
26.09.2022;14:45;1.181;348;1.329;6.211;3.538;29;1.008;2.750;1.229;775;4;260
26.09.2022;15:00;1.181;341;1.262;6.102;3.330;29;1.007;2.783;1.251;770;4;262
26.09.2022;15:15;1.184;343;1.204;6.257;3.193;29;1.009;2.763;1.251;772;1;261
26.09.2022;15:30;1.185;349;1.269;6.353;3.010;29;1.009;2.788;1.196;775;22;260
26.09.2022;15:45;1.184;350;1.164;6.385;2.809;29;1.009;2.802;1.199;769;17;262
26.09.2022;16:00;1.184;346;1.096;6.138;2.606;29;1.008;2.835;1.196;784;3;258
26.09.2022;16:15;1.185;347;1.052;6.235;2.364;29;1.009;2.848;1.215;793;10;257
26.09.2022;16:30;1.186;346;1.069;6.210;2.089;29;1.010;2.847;1.258;792;35;256
26.09.2022;16:45;1.185;347;1.045;6.213;1.787;29;1.010;2.867;1.330;796;93;256
26.09.2022;17:00;1.182;339;959;5.900;1.480;29;1.007;2.871;1.465;822;137;257
26.09.2022;17:15;1.181;358;876;5.883;1.176;29;1.008;2.884;1.593;830;131;260
26.09.2022;17:30;1.183;350;836;5.902;898;29;1.008;2.911;1.694;830;113;258
26.09.2022;17:45;1.184;370;727;5.847;627;29;1.009;2.943;1.796;859;263;257
26.09.2022;18:00;1.185;340;663;5.865;416;29;1.006;2.914;1.915;879;337;257
26.09.2022;18:15;1.187;344;594;5.882;236;29;1.009;2.956;1.966;879;470;258
26.09.2022;18:30;1.187;346;570;5.910;101;29;1.010;2.955;2.008;894;530;258
26.09.2022;18:45;1.184;349;604;5.923;27;29;1.009;2.938;2.135;897;597;253
26.09.2022;19:00;1.185;347;581;5.866;4;29;1.009;2.937;2.189;889;780;257
26.09.2022;19:15;1.185;352;513;5.826;1;29;1.009;2.969;2.223;884;821;257
26.09.2022;19:30;1.186;357;539;5.763;0;29;1.009;2.976;2.257;888;764;257
26.09.2022;19:45;1.185;350;532;5.661;0;29;1.008;2.977;2.184;883;806;257
26.09.2022;20:00;1.185;355;575;5.630;0;29;1.009;2.958;2.204;874;854;257
26.09.2022;20:15;1.186;349;569;5.620;0;29;1.011;2.960;2.186;875;592;256
26.09.2022;20:30;1.188;354;611;5.515;0;29;1.010;2.941;2.173;875;451;258
26.09.2022;20:45;1.186;345;725;5.389;0;29;1.009;2.924;2.142;871;338;260
26.09.2022;21:00;1.187;389;709;5.296;0;29;1.010;2.960;2.141;862;316;260
26.09.2022;21:15;1.188;372;722;5.210;0;29;1.009;2.955;2.145;848;181;258
26.09.2022;21:30;1.188;347;747;5.159;0;29;1.009;2.961;2.039;843;183;260
26.09.2022;21:45;1.185;349;735;5.028;0;29;1.008;2.964;1.935;843;167;260
26.09.2022;22:00;1.184;415;784;4.843;0;29;1.011;2.968;1.893;821;247;258
26.09.2022;22:15;1.182;354;797;4.788;0;29;1.010;2.960;1.862;819;194;258
26.09.2022;22:30;1.183;351;826;4.706;0;29;1.009;2.934;1.832;817;109;258
26.09.2022;22:45;1.182;347;864;4.613;0;29;1.009;2.951;1.813;809;2;258
26.09.2022;23:00;1.182;354;825;4.500;0;29;1.011;2.973;1.840;781;43;259
26.09.2022;23:15;1.180;346;826;4.378;0;29;1.011;2.969;1.834;746;43;259
26.09.2022;23:30;1.181;354;847;4.219;0;29;1.011;2.968;1.842;703;15;259
26.09.2022;23:45;1.181;354;866;4.022;0;29;1.010;2.951;1.827;693;29;258
27.09.2022;00:00;1.177;349;866;3.890;0;29;1.012;2.957;1.744;659;2;255
27.09.2022;00:15;1.177;342;872;3.828;0;29;1.013;2.978;1.737;640;7;256
27.09.2022;00:30;1.178;345;849;3.755;0;29;1.007;2.952;1.689;637;4;253
27.09.2022;00:45;1.177;348;816;3.723;0;29;1.006;2.953;1.690;642;3;252
27.09.2022;01:00;1.176;353;816;3.670;0;29;1.007;2.947;1.731;648;40;254
27.09.2022;01:15;1.178;351;840;3.590;0;29;1.007;2.940;1.754;646;3;255
27.09.2022;01:30;1.186;353;816;3.530;0;29;1.007;2.944;1.745;646;38;256
27.09.2022;01:45;1.187;352;805;3.517;0;29;1.007;2.940;1.752;644;2;256
27.09.2022;02:00;1.186;363;810;3.467;0;29;1.008;2.925;1.759;644;15;257
27.09.2022;02:15;1.187;351;772;3.482;0;29;1.007;2.923;1.731;642;24;255
27.09.2022;02:30;1.186;351;787;3.437;0;29;1.008;2.929;1.708;646;19;254
27.09.2022;02:45;1.180;349;809;3.432;0;29;1.007;2.919;1.676;645;13;254
27.09.2022;03:00;1.179;350;865;3.459;0;29;1.008;2.869;1.606;642;1;254
27.09.2022;03:15;1.179;348;914;3.487;0;29;1.007;2.842;1.546;655;1;254
27.09.2022;03:30;1.177;347;973;3.489;0;29;1.007;2.835;1.546;687;1;254
27.09.2022;03:45;1.175;346;1.034;3.534;0;29;1.007;2.823;1.552;689;0;254
27.09.2022;04:00;1.175;361;988;3.543;0;29;1.008;2.847;1.584;691;2;254
27.09.2022;04:15;1.174;359;931;3.526;0;29;1.008;2.850;1.603;689;7;253
27.09.2022;04:30;1.174;356;1.038;3.610;0;29;1.008;2.858;1.623;699;14;255
27.09.2022;04:45;1.172;349;1.056;3.671;0;29;1.008;2.865;1.655;707;26;255
27.09.2022;05:00;1.173;350;1.067;3.640;0;29;1.007;2.863;1.775;749;26;250
27.09.2022;05:15;1.173;357;1.088;3.618;0;29;1.008;2.872;1.909;753;60;252
27.09.2022;05:30;1.172;383;1.016;3.676;0;29;1.008;2.868;2.057;760;55;252
27.09.2022;05:45;1.172;352;1.037;3.734;0;29;1.008;2.872;2.171;837;11;252
27.09.2022;06:00;1.173;359;1.010;3.770;0;29;1.007;2.853;2.209;980;41;254
27.09.2022;06:15;1.174;373;955;3.801;0;29;1.008;2.871;2.257;1.096;160;254
27.09.2022;06:30;1.174;413;930;3.821;0;29;1.009;2.890;2.303;1.235;450;255
27.09.2022;06:45;1.175;402;980;3.817;1;29;1.009;2.905;2.367;1.340;679;256
27.09.2022;07:00;1.178;391;968;3.824;2;29;1.006;2.945;2.360;1.559;617;255
27.09.2022;07:15;1.180;400;980;3.805;14;29;1.008;2.992;2.404;1.642;727;254
27.09.2022;07:30;1.181;399;1.093;3.788;51;29;1.007;3.012;2.450;1.644;884;252
27.09.2022;07:45;1.180;400;1.024;3.776;128;29;1.008;3.030;2.488;1.684;874;253
27.09.2022;08:00;1.181;405;968;3.725;241;29;1.010;3.028;2.507;1.730;865;258
27.09.2022;08:15;1.183;409;1.025;3.700;387;29;1.013;3.027;2.515;1.807;818;260
27.09.2022;08:30;1.184;425;951;3.650;557;29;1.014;3.027;2.522;1.930;690;260
27.09.2022;08:45;1.182;418;841;3.627;750;29;1.014;3.030;2.523;1.985;568;259
27.09.2022;09:00;1.186;436;770;3.609;950;29;1.015;3.023;2.526;1.944;545;260
27.09.2022;09:15;1.185;414;768;3.557;1.160;29;1.015;3.019;2.515;1.827;468;262
27.09.2022;09:30;1.185;385;755;3.581;1.389;29;1.014;3.019;2.508;1.819;316;260
27.09.2022;09:45;1.184;383;722;3.567;1.651;29;1.013;2.999;2.496;1.805;266;260
27.09.2022;10:00;1.185;421;690;3.564;1.882;29;1.014;2.990;2.502;1.767;364;261
27.09.2022;10:15;1.184;415;680;3.603;2.021;29;1.014;2.901;2.497;1.734;297;259
27.09.2022;10:30;1.187;417;708;3.665;2.167;29;1.014;2.789;2.489;1.743;227;260
27.09.2022;10:45;1.190;406;697;3.665;2.330;29;1.014;2.796;2.497;1.692;169;258
27.09.2022;11:00;1.191;435;748;3.683;2.469;29;1.014;2.597;2.497;1.381;279;256
27.09.2022;11:15;1.187;437;686;3.740;2.603;29;1.014;2.572;2.508;1.186;292;254
27.09.2022;11:30;1.186;429;584;3.697;2.787;29;1.014;2.595;2.515;1.224;383;255
27.09.2022;11:45;1.188;401;551;3.729;2.979;29;1.015;2.585;2.513;1.208;346;258
27.09.2022;12:00;1.188;385;512;3.729;3.065;29;1.014;2.587;2.512;1.156;266;257
27.09.2022;12:15;1.188;376;480;3.730;3.169;29;1.006;2.583;2.497;1.185;187;259
27.09.2022;12:30;1.188;367;456;3.807;3.313;29;1.006;2.634;2.480;1.181;64;262
27.09.2022;12:45;1.186;365;417;3.800;3.417;30;1.007;2.685;2.478;1.178;55;264
27.09.2022;13:00;1.188;369;395;3.812;3.479;33;1.007;2.706;2.463;1.089;13;270
27.09.2022;13:15;1.187;364;406;3.867;3.521;32;1.006;2.695;2.417;1.068;4;270
27.09.2022;13:30;1.190;381;368;3.881;3.544;32;1.008;2.704;2.424;1.061;6;265
27.09.2022;13:45;1.190;383;369;3.798;3.575;31;1.006;2.700;2.453;1.053;1;262
27.09.2022;14:00;1.193;421;383;3.854;3.629;30;1.005;2.712;2.467;1.063;9;260
27.09.2022;14:15;1.195;399;342;3.893;3.599;30;1.006;2.724;2.519;1.066;27;260
27.09.2022;14:30;1.192;403;321;3.856;3.497;30;1.007;2.747;2.523;1.072;40;260
27.09.2022;14:45;1.193;407;339;3.778;3.374;29;1.008;2.767;2.541;1.067;41;261
27.09.2022;15:00;1.194;389;340;3.600;3.212;29;1.011;2.772;2.541;1.074;37;258
27.09.2022;15:15;1.196;416;343;3.532;3.002;29;1.012;2.788;2.576;1.067;57;260
27.09.2022;15:30;1.197;416;379;3.477;2.806;29;1.014;2.819;2.591;1.075;94;260
27.09.2022;15:45;1.192;397;389;3.411;2.652;29;1.014;2.852;2.622;1.115;118;261
27.09.2022;16:00;1.195;386;347;3.342;2.406;29;1.010;2.851;2.600;1.384;46;262
27.09.2022;16:15;1.196;415;339;3.300;2.218;29;1.014;2.882;2.599;1.463;75;262
27.09.2022;16:30;1.196;385;320;3.143;2.022;29;1.015;2.929;2.650;1.664;118;262
27.09.2022;16:45;1.194;387;282;3.099;1.725;29;1.015;2.962;2.653;1.826;247;261
27.09.2022;17:00;1.197;395;254;2.947;1.433;29;1.015;2.995;2.692;1.878;211;262
27.09.2022;17:15;1.197;403;234;2.877;1.177;29;1.015;3.010;2.722;1.961;265;262
27.09.2022;17:30;1.196;452;225;2.687;914;29;1.015;3.057;2.760;1.968;632;262
27.09.2022;17:45;1.194;467;201;2.593;663;29;1.015;3.126;2.788;1.971;987;263
27.09.2022;18:00;1.195;395;180;2.507;451;29;1.014;3.165;2.757;2.009;649;265
27.09.2022;18:15;1.196;449;171;2.400;273;29;1.015;3.174;2.777;2.007;904;265
27.09.2022;18:30;1.197;452;169;2.375;136;29;1.015;3.188;2.780;2.007;1.219;265
27.09.2022;18:45;1.195;455;163;2.470;41;29;1.015;3.189;2.780;2.021;1.310;264
27.09.2022;19:00;1.197;458;159;2.450;5;29;1.015;3.180;2.776;2.035;1.253;265
27.09.2022;19:15;1.197;444;146;2.431;0;29;1.015;3.216;2.782;2.036;1.345;263
27.09.2022;19:30;1.196;437;118;2.457;0;29;1.016;3.224;2.780;2.039;1.367;264
27.09.2022;19:45;1.196;436;67;2.548;0;29;1.016;3.254;2.780;2.032;1.300;264
27.09.2022;20:00;1.196;435;61;2.569;0;29;1.017;3.277;2.776;2.034;1.187;265
27.09.2022;20:15;1.198;449;56;2.579;0;29;1.016;3.274;2.779;1.951;1.061;264
27.09.2022;20:30;1.199;446;54;2.571;0;29;1.016;3.263;2.771;1.831;880;263
27.09.2022;20:45;1.195;427;41;2.565;0;29;1.016;3.255;2.762;1.566;724;265
27.09.2022;21:00;1.194;443;36;2.599;0;29;1.017;3.267;2.748;1.585;775;266
27.09.2022;21:15;1.196;435;38;2.654;0;29;1.017;3.241;2.750;1.543;423;265
27.09.2022;21:30;1.196;411;36;2.667;0;29;1.017;3.236;2.749;1.532;204;265
27.09.2022;21:45;1.191;419;34;2.688;0;29;1.017;3.236;2.746;1.426;39;264
27.09.2022;22:00;1.196;437;28;2.684;0;29;1.018;3.244;2.744;1.233;272;264
27.09.2022;22:15;1.197;415;21;2.731;0;29;1.018;3.227;2.716;1.095;132;262
27.09.2022;22:30;1.195;425;34;2.698;0;29;1.018;3.242;2.681;968;98;263
27.09.2022;22:45;1.194;400;39;2.613;0;29;1.017;3.241;2.676;856;55;265
27.09.2022;23:00;1.192;454;36;2.582;0;29;1.018;3.237;2.655;738;110;263
27.09.2022;23:15;1.194;418;32;2.514;0;29;1.016;3.234;2.631;728;55;262
27.09.2022;23:30;1.191;406;32;2.411;0;29;1.017;3.249;2.612;724;118;263
27.09.2022;23:45;1.192;397;39;2.347;0;29;1.016;3.246;2.586;724;115;264
28.09.2022;00:00;1.189;419;44;2.319;0;29;1.016;3.233;2.591;736;37;261
28.09.2022;00:15;1.187;390;42;2.290;0;29;1.016;3.217;2.601;740;53;261
28.09.2022;00:30;1.187;389;44;2.261;0;29;1.017;3.213;2.572;737;0;260
28.09.2022;00:45;1.184;389;52;2.226;0;29;1.016;3.215;2.565;739;0;259
28.09.2022;01:00;1.184;391;47;2.179;0;29;1.018;3.229;2.578;689;0;260
28.09.2022;01:15;1.183;392;49;2.115;0;29;1.018;3.224;2.591;677;1;260
28.09.2022;01:30;1.181;390;62;2.045;0;29;1.018;3.232;2.587;660;0;261
28.09.2022;01:45;1.183;390;66;1.974;0;29;1.018;3.233;2.558;658;0;258
28.09.2022;02:00;1.185;395;65;1.925;0;29;1.018;3.238;2.510;664;0;259
28.09.2022;02:15;1.186;392;70;1.859;0;29;1.018;3.234;2.493;667;3;259
28.09.2022;02:30;1.185;390;73;1.823;0;29;1.018;3.224;2.498;668;1;259
